DEMAND1,2011-07-13 07:29:53,1214.69,10.14
METER,2011-07-13 07:29:56,1214.69,10.14
DEMAND1,2011-07-13 07:44:49,1217.19,8.99
METER,2011-07-13 07:44:52,1217.19,8.99
METER,2011-07-13 07:59:47,1219.38,8.77
DEMAND1,2011-07-13 08:00:00,1219.44,8.80
DEMAND1,2011-07-13 08:14:55,1221.63,8.67
METER,2011-07-13 08:14:58,1221.63,8.67
DEMAND1,2011-07-13 08:29:49,1224.06,9.02
METER,2011-07-13 08:29:52,1224.06,9.02
METER,2011-07-13 08:44:48,1226.44,8.64
DEMAND1,2011-07-13 08:45:01,1226.44,8.64
DEMAND1,2011-07-13 08:59:55,1228.56,8.64
METER,2011-07-13 08:59:58,1228.56,8.64
DEMAND1,2011-07-13 09:14:50,1230.94,9.15
METER,2011-07-13 09:14:53,1230.94,9.15
METER,2011-07-13 09:29:48,1234.13,20.90
DEMAND1,2011-07-13 09:30:01,1234.13,20.06
DEMAND1,2011-07-13 09:44:57,1241.31,29.15
METER,2011-07-13 09:45:00,1241.31,29.15
DEMAND1,2011-07-13 09:59:55,1253.75,52.93
METER,2011-07-13 09:59:58,1253.75,52.93
DEMAND1,2011-07-13 10:14:50,1263.31,33.98
METER,2011-07-13 10:14:53,1263.31,33.98
METER,2011-07-13 10:29:47,1273.63,43.04
DEMAND1,2011-07-13 10:30:00,1273.81,43.01
DEMAND1,2011-07-13 10:44:55,1281.63,25.54
METER,2011-07-13 10:44:58,1281.63,25.54
DEMAND1,2011-07-13 10:59:50,1289.19,32.16
METER,2011-07-13 10:59:53,1289.19,32.16
DEMAND1,2011-07-13 11:14:46,1296.63,22.69
METER,2011-07-13 11:14:49,1296.63,22.69
DEMAND1,2011-07-13 11:29:58,1304.69,35.65
METER,2011-07-13 11:30:01,1304.69,35.65
DEMAND1,2011-07-13 11:44:53,1311.88,22.69
METER,2011-07-13 11:44:56,1311.88,22.69
DEMAND1,2011-07-13 11:59:50,1325.75,47.94
METER,2011-07-13 11:59:53,1325.75,47.94
DEMAND1,2011-07-13 12:14:46,1336.69,43.71
METER,2011-07-13 12:14:49,1336.69,43.71
DEMAND1,2011-07-13 12:29:57,1349.00,50.94
METER,2011-07-13 12:30:00,1349.00,50.94
DEMAND1,2011-07-13 12:44:52,1360.19,42.11
METER,2011-07-13 12:44:55,1360.19,42.11
DEMAND1,2011-07-13 12:59:47,1373.50,62.11
METER,2011-07-13 12:59:50,1373.50,62.11
DEMAND1,2011-07-13 13:14:58,1384.88,42.82
METER,2011-07-13 13:15:01,1384.88,42.82
DEMAND1,2011-07-13 13:29:54,1397.63,51.55
METER,2011-07-13 13:29:57,1397.63,51.55
DEMAND1,2011-07-13 13:44:49,1408.94,44.58
METER,2011-07-13 13:44:52,1408.94,44.58
DEMAND1,2011-07-13 13:59:45,1423.44,51.55
METER,2011-07-13 13:59:48,1423.44,51.55
DEMAND1,2011-07-13 14:14:58,1435.25,51.74
METER,2011-07-13 14:15:01,1435.25,51.74
DEMAND1,2011-07-13 14:29:53,1447.75,44.29
METER,2011-07-13 14:29:56,1447.75,44.29
DEMAND1,2011-07-13 14:44:48,1460.00,59.30
METER,2011-07-13 14:44:51,1460.00,59.30
METER,2011-07-13 14:59:46,1473.38,41.63
DEMAND1,2011-07-13 14:59:59,1473.56,41.50
DEMAND1,2011-07-13 15:14:55,1485.56,52.38
METER,2011-07-13 15:14:58,1485.56,52.38
DEMAND1,2011-07-13 15:29:50,1497.81,44.10
METER,2011-07-13 15:29:53,1497.81,44.10
DEMAND1,2011-07-13 15:44:46,1510.81,59.90
METER,2011-07-13 15:44:49,1510.81,59.90
DEMAND1,2011-07-13 15:59:58,1523.56,41.50
METER,2011-07-13 16:00:01,1523.56,41.50
DEMAND1,2011-07-13 16:14:54,1536.50,52.19
METER,2011-07-13 16:14:57,1536.50,52.19
DEMAND1,2011-07-13 16:29:49,1548.38,44.48
METER,2011-07-13 16:29:52,1548.38,44.48
DEMAND1,2011-07-13 16:44:45,1562.56,59.65
METER,2011-07-13 16:44:48,1562.56,59.65
DEMAND1,2011-07-13 16:59:57,1574.50,41.02
METER,2011-07-13 17:00:00,1574.50,41.02
DEMAND1,2011-07-13 17:14:53,1589.31,63.39
METER,2011-07-13 17:14:56,1589.31,63.39
DEMAND1,2011-07-13 17:29:48,1601.31,43.10
METER,2011-07-13 17:29:51,1601.31,43.10
METER,2011-07-13 17:44:46,1614.38,52.00
DEMAND1,2011-07-13 17:44:59,1614.56,52.32
DEMAND1,2011-07-13 17:59:54,1627.63,41.86
METER,2011-07-13 17:59:57,1627.63,41.86
DEMAND1,2011-07-13 18:14:49,1640.81,63.62
METER,2011-07-13 18:14:52,1640.81,63.62
METER,2011-07-13 18:29:47,1654.38,41.44
DEMAND1,2011-07-13 18:30:00,1654.56,41.38
DEMAND1,2011-07-13 18:44:56,1667.38,60.38
METER,2011-07-13 18:44:59,1667.38,60.38
DEMAND1,2011-07-13 18:59:52,1681.56,41.54
METER,2011-07-13 18:59:55,1681.56,41.54
DEMAND1,2011-07-13 19:14:47,1693.88,62.40
METER,2011-07-13 19:14:50,1693.88,62.40
DEMAND1,2011-07-13 19:29:57,1708.69,52.45
METER,2011-07-13 19:30:01,1708.69,52.45
DEMAND1,2011-07-13 19:44:52,1720.31,52.38
METER,2011-07-13 19:44:55,1720.31,52.38
DEMAND1,2011-07-13 19:59:46,1733.63,55.17
METER,2011-07-13 19:59:49,1733.63,55.17
DEMAND1,2011-07-13 20:14:58,1745.88,49.63
METER,2011-07-13 20:15:01,1745.88,49.63
DEMAND1,2011-07-13 20:29:53,1760.81,59.68
METER,2011-07-13 20:29:56,1760.81,59.68
DEMAND1,2011-07-13 20:44:49,1773.44,42.02
METER,2011-07-13 20:44:52,1773.44,42.02
DEMAND1,2011-07-13 20:59:45,1787.06,62.85
METER,2011-07-13 20:59:48,1787.06,62.85
DEMAND1,2011-07-13 21:14:56,1800.31,41.73
METER,2011-07-13 21:14:59,1800.31,41.73
DEMAND1,2011-07-13 21:29:51,1813.13,52.35
METER,2011-07-13 21:29:54,1813.13,52.35
DEMAND1,2011-07-13 21:44:48,1826.19,41.18
METER,2011-07-13 21:44:51,1826.19,41.18
DEMAND1,2011-07-13 21:59:59,1839.13,62.08
METER,2011-07-13 22:00:02,1839.13,62.08
DEMAND1,2011-07-13 22:14:55,1852.63,41.44
METER,2011-07-13 22:14:58,1852.63,41.44
DEMAND1,2011-07-13 22:29:50,1865.13,59.14
METER,2011-07-13 22:29:53,1865.13,59.14
DEMAND1,2011-07-13 22:44:45,1878.38,40.96
METER,2011-07-13 22:44:48,1878.38,40.96
DEMAND1,2011-07-13 22:59:57,1891.25,57.31
METER,2011-07-13 23:00:00,1891.25,57.31
DEMAND1,2011-07-13 23:14:53,1904.38,44.16
METER,2011-07-13 23:14:56,1904.38,44.16
DEMAND1,2011-07-13 23:29:47,1917.94,61.60
METER,2011-07-13 23:29:51,1917.94,61.60
DEMAND1,2011-07-13 23:44:59,1931.56,43.84
METER,2011-07-13 23:45:02,1931.56,43.84
DEMAND1,2011-07-13 23:59:53,1944.31,56.54
METER,2011-07-13 23:59:56,1944.31,56.54
DEMAND1,2011-07-14 00:14:48,1956.94,44.26
METER,2011-07-14 00:14:51,1956.94,44.26
METER,2011-07-14 00:29:47,1970.75,61.02
DEMAND1,2011-07-14 00:30:00,1971.06,61.06
DEMAND1,2011-07-14 00:44:56,1983.50,43.58
METER,2011-07-14 00:44:59,1983.50,43.58
DEMAND1,2011-07-14 00:59:50,1996.44,56.58
METER,2011-07-14 00:59:53,1996.44,56.58
DEMAND1,2011-07-14 01:14:46,2006.25,36.35
METER,2011-07-14 01:14:49,2006.25,36.35
DEMAND1,2011-07-14 01:29:58,2015.19,34.62
METER,2011-07-14 01:30:01,2015.19,34.62
DEMAND1,2011-07-14 01:44:55,2018.00,10.11
METER,2011-07-14 01:44:58,2018.00,10.11
DEMAND1,2011-07-14 01:59:50,2020.44,9.79
METER,2011-07-14 01:59:53,2020.44,9.79
DEMAND1,2011-07-14 02:14:46,2022.38,7.68
METER,2011-07-14 02:14:49,2022.38,7.68
DEMAND1,2011-07-14 02:29:56,2024.44,7.97
METER,2011-07-14 02:29:59,2024.44,7.97
DEMAND1,2011-07-14 02:44:51,2026.38,7.68
METER,2011-07-14 02:44:54,2026.38,7.68
METER,2011-07-14 02:59:48,2028.25,7.65
DEMAND1,2011-07-14 03:00:01,2028.25,7.68
DEMAND1,2011-07-14 03:14:47,2030.25,7.97
METER,2011-07-14 03:14:50,2030.25,7.97
DEMAND1,2011-07-14 03:29:58,2032.25,7.68
METER,2011-07-14 03:30:01,2032.25,7.68
DEMAND1,2011-07-14 03:44:53,2034.13,8.19
METER,2011-07-14 03:44:56,2034.13,8.19
DEMAND1,2011-07-14 03:59:46,2036.13,7.97
METER,2011-07-14 03:59:49,2036.13,7.97
DEMAND1,2011-07-14 04:14:56,2038.13,7.68
METER,2011-07-14 04:14:59,2038.13,7.68
DEMAND1,2011-07-14 04:29:51,2040.19,9.54
METER,2011-07-14 04:29:54,2040.19,9.54
METER,2011-07-14 04:44:48,2042.19,7.94
DEMAND1,2011-07-14 04:45:01,2042.19,7.68
DEMAND1,2011-07-14 04:59:56,2044.13,7.65
METER,2011-07-14 04:59:59,2044.13,7.65
DEMAND1,2011-07-14 05:14:51,2046.06,7.97
METER,2011-07-14 05:14:54,2046.06,7.97
METER,2011-07-14 05:29:48,2048.00,8.06
DEMAND1,2011-07-14 05:30:01,2048.06,8.06
DEMAND1,2011-07-14 05:44:55,2050.00,7.94
METER,2011-07-14 05:44:58,2050.00,7.94
DEMAND1,2011-07-14 05:59:48,2051.88,7.97
METER,2011-07-14 05:59:51,2051.88,7.97
DEMAND1,2011-07-14 06:14:58,2053.94,7.97
METER,2011-07-14 06:15:01,2053.94,7.97
DEMAND1,2011-07-14 06:29:52,2055.81,7.81
METER,2011-07-14 06:29:55,2055.81,7.81
DEMAND1,2011-07-14 06:44:46,2057.69,7.71
METER,2011-07-14 06:44:49,2057.69,7.71
DEMAND1,2011-07-14 06:59:56,2059.81,7.97
METER,2011-07-14 06:59:59,2059.81,7.97
DEMAND1,2011-07-14 07:14:50,2061.69,7.81
METER,2011-07-14 07:14:53,2061.69,7.81
METER,2011-07-14 07:29:48,2063.56,7.71
DEMAND1,2011-07-14 07:30:01,2063.63,7.68
DEMAND1,2011-07-14 07:44:55,2065.56,7.97
METER,2011-07-14 07:44:58,2065.56,7.97
DEMAND1,2011-07-14 07:59:48,2067.56,7.68
METER,2011-07-14 07:59:51,2067.56,7.68
DEMAND1,2011-07-14 08:14:59,2069.69,9.09
METER,2011-07-14 08:15:02,2069.69,9.09
DEMAND1,2011-07-14 08:29:52,2071.69,8.38
METER,2011-07-14 08:29:55,2071.69,8.38
DEMAND1,2011-07-14 08:44:46,2073.63,7.68
METER,2011-07-14 08:44:49,2073.63,7.68
DEMAND1,2011-07-14 08:59:56,2075.56,7.65
METER,2011-07-14 08:59:59,2075.56,7.65
DEMAND1,2011-07-14 09:14:50,2077.50,8.03
METER,2011-07-14 09:14:53,2077.50,8.03
METER,2011-07-14 09:29:46,2079.50,7.62
DEMAND1,2011-07-14 09:30:00,2079.50,7.62
DEMAND1,2011-07-14 09:44:55,2081.44,7.62
METER,2011-07-14 09:44:58,2081.44,7.62
DEMAND1,2011-07-14 09:59:52,2088.31,23.78
METER,2011-07-14 09:59:55,2088.31,23.78
DEMAND1,2011-07-14 10:14:47,2095.00,25.15
METER,2011-07-14 10:14:50,2095.00,25.15
DEMAND1,2011-07-14 10:29:57,2103.31,34.85
METER,2011-07-14 10:30:00,2103.31,34.85
DEMAND1,2011-07-14 10:44:52,2110.13,22.82
METER,2011-07-14 10:44:55,2110.13,22.82
DEMAND1,2011-07-14 10:59:47,2117.63,34.24
METER,2011-07-14 10:59:50,2117.63,34.24
DEMAND1,2011-07-14 11:14:58,2124.50,22.34
METER,2011-07-14 11:15:01,2124.50,22.34
DEMAND1,2011-07-14 11:29:53,2132.19,32.13
METER,2011-07-14 11:29:56,2132.19,32.13
DEMAND1,2011-07-14 11:44:47,2139.13,26.24
METER,2011-07-14 11:44:50,2139.13,26.24
METER,2011-07-14 11:59:46,2152.25,59.36
DEMAND1,2011-07-14 11:59:59,2152.44,49.63
DEMAND1,2011-07-14 12:14:54,2163.25,40.48
METER,2011-07-14 12:14:57,2163.25,40.48
DEMAND1,2011-07-14 12:29:50,2175.50,50.88
METER,2011-07-14 12:29:53,2175.50,50.88
METER,2011-07-14 12:44:48,2186.00,43.87
DEMAND1,2011-07-14 12:45:01,2186.19,43.81
DEMAND1,2011-07-14 12:59:56,2198.88,51.01
METER,2011-07-14 12:59:59,2198.88,51.01
DEMAND1,2011-07-14 13:14:51,2209.75,41.15
METER,2011-07-14 13:14:54,2209.75,41.15
DEMAND1,2011-07-14 13:29:46,2222.44,54.56
METER,2011-07-14 13:29:49,2222.44,54.56
DEMAND1,2011-07-14 13:44:56,2233.63,41.12
METER,2011-07-14 13:44:59,2233.63,41.12
DEMAND1,2011-07-14 13:59:50,2246.81,51.97
METER,2011-07-14 13:59:53,2246.81,51.97
DEMAND1,2011-07-14 14:14:46,2257.75,51.33
METER,2011-07-14 14:14:49,2257.75,51.33
DEMAND1,2011-07-14 14:29:56,2272.00,43.81
METER,2011-07-14 14:29:59,2272.00,43.81
DEMAND1,2011-07-14 14:44:52,2283.19,51.68
METER,2011-07-14 14:44:55,2283.19,51.68
DEMAND1,2011-07-14 14:59:47,2296.50,51.74
METER,2011-07-14 14:59:50,2296.50,51.74
DEMAND1,2011-07-14 15:14:57,2308.13,54.34
METER,2011-07-14 15:15:00,2308.13,54.34
DEMAND1,2011-07-14 15:29:52,2322.13,41.66
METER,2011-07-14 15:29:56,2322.13,41.66
DEMAND1,2011-07-14 15:44:48,2333.69,53.15
METER,2011-07-14 15:44:51,2333.69,53.15
METER,2011-07-14 15:59:46,2346.94,51.65
DEMAND1,2011-07-14 15:59:59,2347.13,51.74
DEMAND1,2011-07-14 16:14:54,2358.88,61.79
METER,2011-07-14 16:14:57,2358.88,61.79
DEMAND1,2011-07-14 16:29:50,2373.56,44.35
METER,2011-07-14 16:29:53,2373.56,44.35
METER,2011-07-14 16:44:47,2385.06,51.62
DEMAND1,2011-07-14 16:44:59,2385.31,51.58
DEMAND1,2011-07-14 16:59:54,2398.63,53.54
METER,2011-07-14 16:59:57,2398.63,53.54
DEMAND1,2011-07-14 17:14:51,2410.88,59.52
METER,2011-07-14 17:14:54,2410.88,59.52
DEMAND1,2011-07-14 17:29:45,2425.13,55.04
METER,2011-07-14 17:29:48,2425.13,55.04
DEMAND1,2011-07-14 17:44:56,2436.94,59.94
METER,2011-07-14 17:44:59,2436.94,59.94
DEMAND1,2011-07-14 17:59:51,2451.25,41.54
METER,2011-07-14 17:59:54,2451.25,41.54
DEMAND1,2011-07-14 18:14:46,2463.13,52.90
METER,2011-07-14 18:14:49,2463.13,52.90
DEMAND1,2011-07-14 18:29:57,2476.88,52.42
METER,2011-07-14 18:30:01,2476.88,52.42
DEMAND1,2011-07-14 18:44:52,2488.44,62.43
METER,2011-07-14 18:44:55,2488.44,62.43
DEMAND1,2011-07-14 18:59:48,2504.25,44.42
METER,2011-07-14 18:59:51,2504.25,44.42
DEMAND1,2011-07-14 19:14:58,2516.00,54.72
METER,2011-07-14 19:15:01,2516.00,54.72
DEMAND1,2011-07-14 19:29:52,2529.25,52.19
METER,2011-07-14 19:29:55,2529.25,52.19
DEMAND1,2011-07-14 19:44:48,2541.25,59.81
METER,2011-07-14 19:44:51,2541.25,59.81
METER,2011-07-14 19:59:45,2556.56,61.09
DEMAND1,2011-07-14 19:59:59,2556.81,60.99
DEMAND1,2011-07-14 20:14:53,2569.50,41.54
METER,2011-07-14 20:14:57,2569.50,41.54
DEMAND1,2011-07-14 20:29:48,2583.06,59.97
METER,2011-07-14 20:29:51,2583.06,59.97
METER,2011-07-14 20:44:46,2595.69,44.03
DEMAND1,2011-07-14 20:44:59,2595.88,44.13
DEMAND1,2011-07-14 20:59:54,2608.50,54.98
METER,2011-07-14 20:59:57,2608.50,54.98
DEMAND1,2011-07-14 21:14:48,2621.75,51.84
METER,2011-07-14 21:14:51,2621.75,51.84
METER,2011-07-14 21:29:45,2633.63,50.05
DEMAND1,2011-07-14 21:29:59,2634.00,60.35
DEMAND1,2011-07-14 21:44:54,2649.00,51.87
METER,2011-07-14 21:44:57,2649.00,51.87
DEMAND1,2011-07-14 21:59:49,2660.44,54.66
METER,2011-07-14 21:59:52,2660.44,54.66
METER,2011-07-14 22:14:48,2673.44,54.18
DEMAND1,2011-07-14 22:15:00,2673.69,54.30
DEMAND1,2011-07-14 22:29:55,2685.00,59.01
METER,2011-07-14 22:29:58,2685.00,59.01
DEMAND1,2011-07-14 22:44:49,2699.63,52.74
METER,2011-07-14 22:44:52,2699.63,52.74
METER,2011-07-14 22:59:47,2711.38,53.86
DEMAND1,2011-07-14 23:00:01,2711.69,53.79
DEMAND1,2011-07-14 23:14:55,2725.50,58.34
METER,2011-07-14 23:14:58,2725.50,58.34
DEMAND1,2011-07-14 23:29:51,2737.06,64.38
METER,2011-07-14 23:29:54,2737.06,64.38
DEMAND1,2011-07-14 23:44:46,2752.13,54.05
METER,2011-07-14 23:44:49,2752.13,54.05
DEMAND1,2011-07-14 23:59:57,2763.94,54.08
METER,2011-07-15 00:00:00,2763.94,54.08
DEMAND1,2011-07-15 00:14:51,2777.56,53.63
METER,2011-07-15 00:14:54,2777.56,53.63
DEMAND1,2011-07-15 00:29:46,2789.44,63.39
METER,2011-07-15 00:29:49,2789.44,63.39
DEMAND1,2011-07-15 00:44:58,2803.38,47.94
METER,2011-07-15 00:45:01,2803.38,47.94
DEMAND1,2011-07-15 00:59:53,2815.69,53.02
METER,2011-07-15 00:59:56,2815.69,53.02
DEMAND1,2011-07-15 01:14:49,2825.81,34.34
METER,2011-07-15 01:14:52,2825.81,34.34
METER,2011-07-15 01:29:47,2836.00,46.53
DEMAND1,2011-07-15 01:30:00,2836.19,44.26
DEMAND1,2011-07-15 01:44:56,2841.31,19.81
METER,2011-07-15 01:44:59,2841.31,19.81
DEMAND1,2011-07-15 01:59:50,2846.25,20.06
METER,2011-07-15 01:59:53,2846.25,20.06
METER,2011-07-15 02:14:48,2850.75,17.86
DEMAND1,2011-07-15 02:15:01,2850.81,17.63
DEMAND1,2011-07-15 02:29:55,2857.06,28.93
METER,2011-07-15 02:29:58,2857.06,28.93
DEMAND1,2011-07-15 02:44:49,2864.19,29.25
METER,2011-07-15 02:44:52,2864.19,29.25
DEMAND1,2011-07-15 02:59:58,2871.50,28.67
METER,2011-07-15 03:00:01,2871.50,28.67
DEMAND1,2011-07-15 03:14:46,2878.50,28.48
METER,2011-07-15 03:14:49,2878.50,28.48
DEMAND1,2011-07-15 03:29:59,2885.38,28.83
METER,2011-07-15 03:30:02,2885.38,28.83
DEMAND1,2011-07-15 03:44:53,2892.75,28.51
METER,2011-07-15 03:44:56,2892.75,28.51
DEMAND1,2011-07-15 03:59:47,2899.81,28.64
METER,2011-07-15 03:59:50,2899.81,28.64
DEMAND1,2011-07-15 04:14:57,2907.13,28.74
METER,2011-07-15 04:15:00,2907.13,28.74
DEMAND1,2011-07-15 04:29:52,2913.81,28.61
METER,2011-07-15 04:29:55,2913.81,28.61
DEMAND1,2011-07-15 04:44:46,2920.81,28.54
METER,2011-07-15 04:44:49,2920.81,28.54
DEMAND1,2011-07-15 04:59:58,2928.13,28.77
METER,2011-07-15 05:00:01,2928.13,28.77
DEMAND1,2011-07-15 05:14:51,2935.38,28.42
